name2_1	Frequency_1	ID_1	Chr_1	CNVR_Start_1	CNVR_End_1	Frequency_2	ID_2	Chr_2	CNVR_Start_2	CNVR_End_2	Frequency_3	ID_3	Chr_3	CNVR_Start_3	CNVR_End_3	Common_Gene
MIR2285BL	1	CNVR_237	28	9886410	12593367	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR2285DK	1	CNVR_7	1	47078177	50057426	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR2285J-1	1	CNVR_164	17	727200	2748831	0	0	0	0	0	2	CNVR_591	17	1105468	1834224	Common_Low
MIR2285M-1	1	CNVR_136	13	1342729	1425986	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR2285M-5	0	0	0	0	0	0	0	0	0	0	2	CNVR_317	8	12440991	14263017	Common_Low
MIR2285N-6	0	0	0	0	0	0	0	0	0	0	1	CNVR_533	14	80908008	82067018	Common_Low
MIR2285V	0	0	0	0	0	0	0	0	0	0	1	CNVR_380	10	9086487	9319944	Common_Low
MIR2285W	1	CNVR_18	2	28246133	29839570	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR2285Y	1	CNVR_53	5	89545151	93920010	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR2293	0	0	0	0	0	0	0	0	0	0	1	CNVR_405	10	95608495	97645897	Common_Low
MIR2306	0	0	0	0	0	0	0	0	0	0	3	CNVR_497	13	54426258	54994600	Common_Low
MIR2316	0	0	0	0	0	0	0	0	0	0	2	CNVR_547	15	46651173	46975690	Common_Low
MIR2332	0	0	0	0	0	0	0	0	0	0	1	CNVR_652	19	18232821	18275060	Common_Low
MIR2333	0	0	0	0	0	0	0	0	0	0	1	CNVR_653	19	18351965	18467274	Common_Low
MIR2344	0	0	0	0	0	0	0	0	0	0	1	CNVR_666	19	49621708	49818910	Common_Low
MIR2346	1	CNVR_181	19	51478494	51538272	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR2353	21	CNVR_17	2	27366556	28035273	0	0	0	0	0	20	CNVR_54	2	27366556	28035273	High_and_Low
MIR2360	0	0	0	0	0	0	0	0	0	0	1	CNVR_692	20	36840675	37297072	Common_Low
MIR2361	0	0	0	0	0	0	0	0	0	0	3	CNVR_700	20	52461469	53957730	Common_Low
MIR2378	0	0	0	0	0	0	0	0	0	0	1	CNVR_758	23	28341860	28413350	Common_Low
MIR2382	1	CNVR_217	25	853665	1771425	0	0	0	0	0	2	CNVR_785	25	853665	1791331	Common_Low
MIR2389	0	0	0	0	0	0	0	0	0	0	1	CNVR_801	25	41129839	41935313	Common_Low
MIR2437	0	0	0	0	0	0	0	0	0	0	1	CNVR_215	5	107489920	107615276	Common_Low
MIR2441	0	0	0	0	0	0	0	0	0	0	1	CNVR_217	5	112316204	112435212	Common_Low
MIR2442	0	0	0	0	0	0	0	0	0	0	1	CNVR_218	5	112791545	113468743	Common_Low
MIR2460	0	0	0	0	0	0	0	0	0	0	1	CNVR_298	7	53578523	53713177	Common_Low
MIR2465	0	0	0	0	0	0	0	0	0	0	6	CNVR_312	7	106364930	108575314	Common_Low
MIR2881	0	0	0	0	0	0	0	0	0	0	1	CNVR_274	7	12331895	12705722	Common_Low
MIR2890	0	0	0	0	0	0	0	0	0	0	2	CNVR_798	25	39273234	39468067	Common_Low
MIR2894	0	0	0	0	0	0	0	0	0	0	1	CNVR_224	5	119531892	119569145	Common_Low
MIR299	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR299-2	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR3065	0	0	0	0	0	0	0	0	0	0	4	CNVR_668	19	51370101	51767413	Common_Low
MIR3141	18	CNVR_133	12	72419043	76870470	0	0	0	0	0	0	0	0	0	0	High_and_Low
MIR323	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR323B	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR329A	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR329B	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR338	0	0	0	0	0	0	0	0	0	0	4	CNVR_668	19	51370101	51767413	Common_Low
MIR339A	0	0	0	0	0	0	0	0	0	0	1	CNVR_801	25	41129839	41935313	Common_Low
MIR33A	0	0	0	0	0	0	0	0	0	0	1	CNVR_218	5	112791545	113468743	Common_Low
MIR3578	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR365-2	0	0	0	0	0	0	0	0	0	0	1	CNVR_653	19	18351965	18467274	Common_Low
MIR369	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR376A	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR376B	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR376C	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR376D	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR376E	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR377	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR378-2	0	0	0	0	0	0	0	0	0	0	1	CNVR_133	4	10876079	11322413	Common_Low
MIR379	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR380	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR381	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR382	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR383	1	CNVR_232	27	19272412	22448445	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR3956	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR3957	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR409A	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR409B	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR410	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR411A	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR411B	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR411C	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR412	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR453	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR455	0	0	0	0	0	0	0	0	0	0	3	CNVR_340	8	103406058	103460524	Common_Low
MIR485	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR487A	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR487B	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR494	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR495	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR496	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR539	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR541	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR543	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR544A	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR631	0	0	0	0	0	0	0	0	0	0	3	CNVR_718	21	33460066	33515083	Common_Low
MIR6531	1	CNVR_210	23	31338261	31707092	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR654	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR655	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR656	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR668	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR671	0	0	0	0	0	0	0	0	0	0	1	CNVR_178	4	113657341	113819352	Common_Low
MIR758	0	0	0	0	0	0	0	0	0	0	1	CNVR_731	21	65901073	66337571	Common_Low
MIR8549	1	CNVR_85	7	77854696	82546140	0	0	0	0	0	0	0	0	0	0	Common_Low
MIR877	0	0	0	0	0	0	0	0	0	0	1	CNVR_758	23	28341860	28413350	Common_Low
MIR9-2	0	0	0	0	0	0	0	0	0	0	10	CNVR_304	7	87087169	88441282	Common_Low
MIR940	0	0	0	0	0	0	0	0	0	0	1	CNVR_785	25	853665	1791331	Common_Low
MIRLET7G	0	0	0	0	0	0	0	0	0	0	1	CNVR_746	22	48449810	48866871	Common_Low
MKLN1	0	0	0	0	0	2	CNVR_200	4	95067685	95166666	0	0	0	0	0	Common_Low
MLC1	0	0	0	0	0	0	0	0	0	0	8	CNVR_223	5	119434691	119480891	Common_Low
MLPH	0	0	0	0	0	1	CNVR_150	3	116951206	116992159	0	0	0	0	0	Common_Low
MLST8	1	CNVR_217	25	853665	1771425	2	CNVR_883	25	854830	1789361	2	CNVR_785	25	853665	1791331	Common_Low
MLXIPL	0	0	0	0	0	1	CNVR_894	25	33632236	33654364	0	0	0	0	0	Common_Low
MMACHC	0	0	0	0	0	2	CNVR_147	3	100277178	100601230	0	0	0	0	0	Common_Low
MMP14	0	0	0	0	0	1	CNVR_429	10	21794678	21979394	0	0	0	0	0	Common_Low
MMP15	0	0	0	0	0	0	0	0	0	0	1	CNVR_623	18	25906797	26085825	Common_Low
MMP16	0	0	0	0	0	0	0	0	0	0	1	CNVR_527	14	74372426	74414864	Common_Low
MMP23	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
MMRN1	0	0	0	0	0	0	0	0	0	0	3	CNVR_238	6	32449336	34967750	Common_Low
MOB2	0	0	0	0	0	1	CNVR_976	29	49963358	50067482	0	0	0	0	0	Common_Low
MON2	0	0	0	0	0	2	CNVR_225	5	51021894	51204033	0	0	0	0	0	Common_Low
MOSPD3	0	0	0	0	0	5	CNVR_895	25	35847022	36188699	0	0	0	0	0	Common_Low
MPDU1	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
MPIG6B	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	0	0	0	0	0	Common_Low
MPND	0	0	0	0	0	1	CNVR_321	7	19718988	20025300	0	0	0	0	0	Common_Low
MPV17L2	0	0	0	0	0	1	CNVR_309	7	4981205	5074707	0	0	0	0	0	Common_Low
MR1	0	0	0	0	0	0	0	0	0	0	14	CNVR_584	16	61995348	62220133	Common_Low
MRC1	0	0	0	0	0	1	CNVR_533	13	32220177	32258616	0	0	0	0	0	Common_Low
MRGBP	0	0	0	0	0	1	CNVR_544	13	54544791	54766702	5	CNVR_497	13	54426258	54994600	Common_Low
MRGPRF	0	0	0	0	0	2	CNVR_974	29	46274295	46444119	0	0	0	0	0	Common_Low
MRM2	0	0	0	0	0	1	CNVR_898	25	40644879	41380662	0	0	0	0	0	Common_Low
MROH1	0	0	0	0	0	5	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_Low
MROH6	0	0	0	0	0	1	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_Low
MRPL12	0	0	0	0	0	1	CNVR_750	19	50761431	51158110	0	0	0	0	0	Common_Low
MRPL13	0	0	0	0	0	0	0	0	0	0	5	CNVR_533	14	80908008	82067018	Common_Low
MRPL15	0	0	0	0	0	4	CNVR_561	14	21980847	22030348	0	0	0	0	0	Common_Low
MRPL20	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
MRPL38	0	0	0	0	0	0	0	0	0	0	2	CNVR_673	19	55590126	56208592	Common_Low
MRPL4	0	0	0	0	0	1	CNVR_317	7	14727440	14921401	0	0	0	0	0	Common_Low
MRPL40	0	0	0	0	0	2	CNVR_681	17	72483071	73106809	0	0	0	0	0	Common_Low
MRPL41	1	CNVR_124	11	103363410	106804258	0	0	0	0	0	0	0	0	0	0	Common_Low
MRPL58	0	0	0	0	0	2	CNVR_758	19	56293270	56677337	0	0	0	0	0	Common_Low
MRPS18B	0	0	0	0	0	0	0	0	0	0	1	CNVR_758	23	28341860	28413350	Common_Low
MRPS2	1	CNVR_124	11	103363410	106804258	1	CNVR_486	11	105779716	106470561	2	CNVR_438	11	105645935	106492915	Common_Low
MRPS28	0	0	0	0	0	0	0	0	0	0	6	CNVR_519	14	42508026	43453929	Common_Low
MRPS34	1	CNVR_217	25	853665	1771425	5	CNVR_883	25	854830	1789361	8	CNVR_785	25	853665	1791331	Common_Low
MRPS36	1	CNVR_186	20	10253023	10424451	1	CNVR_767	20	10391115	10500984	0	0	0	0	0	Common_Low
MRTFA	0	0	0	0	0	1	CNVR_249	5	111795109	111914115	0	0	0	0	0	Common_Low
MSANTD3	1	CNVR_155	15	68387254	73255004	0	0	0	0	0	0	0	0	0	0	Common_Low
MSH4	0	0	0	0	0	1	CNVR_138	3	68994261	69057163	0	0	0	0	0	Common_Low
MSH5	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	0	0	0	0	0	Common_Low
MSI2	0	0	0	0	0	1	CNVR_722	19	8442255	8551654	0	0	0	0	0	Common_Low
MSMB	0	0	0	0	0	1	CNVR_954	28	44038721	44092408	0	0	0	0	0	Common_Low
MSR1	1	CNVR_232	27	19272412	22448445	0	0	0	0	0	0	0	0	0	0	Common_Low
MSRB1	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	1	CNVR_785	25	853665	1791331	Common_Low
MSTN	0	0	0	0	0	1	CNVR_65	2	6269501	6322314	0	0	0	0	0	Common_Low
MSX2	0	0	0	0	0	0	0	0	0	0	1	CNVR_680	20	6385223	6505111	Common_Low
MTA1	0	0	0	0	0	3	CNVR_821	21	69122111	69808854	0	0	0	0	0	Common_Low
MTBP	0	0	0	0	0	0	0	0	0	0	4	CNVR_533	14	80908008	82067018	Common_Low
MTPAP	0	0	0	0	0	1	CNVR_535	13	35161502	35311031	0	0	0	0	0	Common_Low
MTTP	0	0	0	0	0	0	0	0	0	0	2	CNVR_235	6	25052272	25129233	Common_Low
MTURN	26	CNVR_39	4	66482908	67007235	31	CNVR_185	4	66099208	66429603	0	0	0	0	0	High_and_Low
MUS81	0	0	0	0	0	2	CNVR_970	29	43880703	43994574	0	0	0	0	0	Common_Low
MUSK	0	0	0	0	0	0	0	0	0	0	1	CNVR_338	8	100259287	100341996	Common_Low
MUSTN1	0	0	0	0	0	1	CNVR_833	22	47893939	48290928	0	0	0	0	0	Common_Low
MXD4	0	0	0	0	0	1	CNVR_301	6	116045596	116391408	0	0	0	0	0	Common_Low
MXRA8	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
MYADML2	0	0	0	0	0	3	CNVR_750	19	50761431	51158110	0	0	0	0	0	Common_Low
MYH9	0	0	0	0	0	1	CNVR_235	5	74749864	74753566	0	0	0	0	0	Common_Low
MYLK2	0	0	0	0	0	1	CNVR_548	13	61361508	61444179	0	0	0	0	0	Common_Low
MYLPF	0	0	0	0	0	1	CNVR_890	25	26449950	26611224	0	0	0	0	0	Common_Low
MYMK	1	CNVR_124	11	103363410	106804258	0	0	0	0	0	0	0	0	0	0	Common_Low
MYO1A	0	0	0	0	0	0	0	0	0	0	1	CNVR_198	5	56364658	56410718	Common_Low
MZF1	0	0	0	0	0	7	CNVR_716	18	65603314	65814370	0	0	0	0	0	Common_Low
MZT2B	0	0	0	0	0	1	CNVR_680	17	72387569	72433357	0	0	0	0	0	Common_Low
Metazoa_SRP	0	0	0	0	0	6	CNVR_439	10	42661079	42860796	0	0	0	0	0	Common_Low
N6AMT1	0	0	0	0	0	1	CNVR_7	1	7260253	7280774	0	0	0	0	0	Common_Low
NAALADL2	0	0	0	0	0	4	CNVR_49	1	90828316	93051564	0	0	0	0	0	Common_Low
NACC1	0	0	0	0	0	0	0	0	0	0	1	CNVR_274	7	12331895	12705722	Common_Low
NACC2	1	CNVR_124	11	103363410	106804258	0	0	0	0	0	0	0	0	0	0	Common_Low
NADK	0	0	0	0	0	1	CNVR_639	16	50834467	51464253	0	0	0	0	0	Common_Low
NAGA	0	0	0	0	0	0	0	0	0	0	1	CNVR_218	5	112791545	113468743	Common_Low
NAIF1	0	0	0	0	0	1	CNVR_478	11	98581543	98732077	1	CNVR_430	11	98605015	98743962	Common_Low
NANS	0	0	0	0	0	0	0	0	0	0	1	CNVR_331	8	63018531	63246078	Common_Low
NAPRT	0	0	0	0	0	1	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_Low
NASP	0	0	0	0	0	3	CNVR_147	3	100277178	100601230	0	0	0	0	0	Common_Low
NAT14	0	0	0	0	0	2	CNVR_711	18	61872489	62133194	0	0	0	0	0	Common_Low
NAT9	0	0	0	0	0	2	CNVR_758	19	56293270	56677337	0	0	0	0	0	Common_Low
NATD1	0	0	0	0	0	0	0	0	0	0	1	CNVR_660	19	35191657	35253851	Common_Low
NAV3	1	CNVR_45	5	7674802	9143490	0	0	0	0	0	0	0	0	0	0	Common_Low
NAXD	0	0	0	0	0	2	CNVR_520	12	85225566	85267889	0	0	0	0	0	Common_Low
NCAM2	0	0	0	0	0	9	CNVR_14	1	14064963	15727563	0	0	0	0	0	Common_Low
NCAPG	0	0	0	0	0	1	CNVR_276	6	37302499	37536990	0	0	0	0	0	Common_Low
NCAPH2	0	0	0	0	0	0	0	0	0	0	4	CNVR_226	5	119772706	119940291	Common_Low
NCKAP1	0	0	0	0	0	3	CNVR_69	2	13522631	13637158	0	0	0	0	0	Common_Low
NCKAP5	0	0	0	0	0	1	CNVR_94	2	63910767	64472720	0	0	0	0	0	Common_Low
NCKIPSD	0	0	0	0	0	0	0	0	0	0	1	CNVR_748	22	51180659	51283351	Common_Low
NCLN	0	0	0	0	0	1	CNVR_322	7	20348289	20778184	0	0	0	0	0	Common_Low
NCOA4	0	0	0	0	0	2	CNVR_954	28	44038721	44092408	0	0	0	0	0	Common_Low
NCR1	0	0	0	0	0	0	0	0	0	0	2	CNVR_637	18	62320983	62581767	Common_Low
NCR3	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	0	0	0	0	0	Common_Low
NDEL1	0	0	0	0	0	0	0	0	0	0	1	CNVR_657	19	27569814	28031919	Common_Low
NDOR1	1	CNVR_124	11	103363410	106804258	3	CNVR_486	11	105779716	106470561	6	CNVR_438	11	105645935	106492915	Common_Low
NDST4	2	CNVR_59	6	8617907	11875487	4	CNVR_265	6	7907346	10583779	7	CNVR_230	6	8979081	11746541	Common_Low
NDUFA3	0	0	0	0	0	1	CNVR_714	18	63175100	63296868	0	0	0	0	0	Common_Low
NDUFA4	0	0	0	0	0	0	0	0	0	0	1	CNVR_137	4	19025765	19132537	Common_Low
NDUFA6	0	0	0	0	0	0	0	0	0	0	1	CNVR_218	5	112791545	113468743	Common_Low
NDUFA7	0	0	0	0	0	0	0	0	0	0	1	CNVR_280	7	16952548	17109710	Common_Low
NDUFB10	1	CNVR_217	25	853665	1771425	4	CNVR_883	25	854830	1789361	1	CNVR_785	25	853665	1791331	Common_Low
NDUFB7	0	0	0	0	0	0	0	0	0	0	17	CNVR_273	7	9771150	11340236	High_and_Low
NDUFS4	0	0	0	0	0	1	CNVR_773	20	25456504	25590025	1	CNVR_686	20	25463818	25597446	Common_Low
NDUFS7	0	0	0	0	0	3	CNVR_341	7	43369002	44022730	0	0	0	0	0	Common_Low
NDUFV1	0	0	0	0	0	2	CNVR_972	29	45085715	45486731	0	0	0	0	0	Common_Low
NDUFV2	0	0	0	0	0	4	CNVR_875	24	41383914	41568029	0	0	0	0	0	Common_Low
NEDD9	0	0	0	0	0	0	0	0	0	0	1	CNVR_765	23	45009074	45189649	Common_Low
NEGR1	1	CNVR_29	3	69596912	74348506	1	CNVR_142	3	72879334	73180249	1	CNVR_116	3	73178234	73479469	Common_Low
NEIL1	0	0	0	0	0	0	0	0	0	0	3	CNVR_718	21	33460066	33515083	Common_Low
NEIL3	0	0	0	0	0	0	0	0	0	0	1	CNVR_821	27	8503527	10804209	Common_Low
NEK4	0	0	0	0	0	1	CNVR_833	22	47893939	48290928	0	0	0	0	0	Common_Low
NELFB	0	0	0	0	0	3	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
NELFCD	0	0	0	0	0	1	CNVR_545	13	57367650	57558958	0	0	0	0	0	Common_Low
NEMF	0	0	0	0	0	2	CNVR_439	10	42661079	42860796	1	CNVR_394	10	42702663	42903530	Common_Low
NEMP1	0	0	0	0	0	0	0	0	0	0	1	CNVR_198	5	56364658	56410718	Common_Low
NEU1	1	CNVR_208	23	27286587	27903991	2	CNVR_849	23	27494111	27734916	0	0	0	0	0	Common_Low
NEU4	0	0	0	0	0	3	CNVR_152	3	120634274	120886943	0	0	0	0	0	Common_Low
NEURL1B	0	0	0	0	0	1	CNVR_765	20	4428374	4487971	0	0	0	0	0	Common_Low
NEURL4	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
NEUROD4	0	0	0	0	0	1	CNVR_232	5	59736550	59953158	0	0	0	0	0	Common_Low
NFASC	0	0	0	0	0	1	CNVR_621	16	2782380	2859818	0	0	0	0	0	Common_Low
NFATC2	0	0	0	0	0	1	CNVR_555	13	79264901	79330804	0	0	0	0	0	Common_Low
NFE2L1	0	0	0	0	0	2	CNVR_743	19	38412685	38489966	0	0	0	0	0	Common_Low
NFIC	0	0	0	0	0	1	CNVR_322	7	20348289	20778184	0	0	0	0	0	Common_Low
NFKBIL1	1	CNVR_208	23	27286587	27903991	1	CNVR_849	23	27494111	27734916	0	0	0	0	0	Common_Low
NFXL1	0	0	0	0	0	0	0	0	0	0	2	CNVR_250	6	65626399	66950498	Common_Low
NHEJ1	0	0	0	0	0	0	0	0	0	0	1	CNVR_80	2	106984473	107192324	Common_Low
NHLRC4	0	0	0	0	0	2	CNVR_882	25	481855	630136	0	0	0	0	0	Common_Low
NIBAN3	0	0	0	0	0	1	CNVR_311	7	5473507	5616237	0	0	0	0	0	Common_Low
NICN1	0	0	0	0	0	1	CNVR_835	22	50610098	50710803	0	0	0	0	0	Common_Low
NINJ2	0	0	0	0	0	0	0	0	0	0	1	CNVR_215	5	107489920	107615276	Common_Low
NIPAL1	0	0	0	0	0	0	0	0	0	0	3	CNVR_250	6	65626399	66950498	Common_Low
NIPBL	0	0	0	0	0	1	CNVR_780	20	36817457	37273408	1	CNVR_692	20	36840675	37297072	Common_Low
NIPSNAP3A	0	0	0	0	0	0	0	0	0	0	10	CNVR_337	8	93245032	94722804	Common_Low
NIT2	0	0	0	0	0	1	CNVR_32	1	44571298	44649313	0	0	0	0	0	Common_Low
NKAPL	0	0	0	0	0	0	0	0	0	0	1	CNVR_760	23	30383571	30574212	Common_Low
NKD2	0	0	0	0	0	1	CNVR_793	20	71119829	71348678	0	0	0	0	0	Common_Low
NKX1-1	0	0	0	0	0	1	CNVR_303	6	117015280	117198612	0	0	0	0	0	Common_Low
NKX1-2	0	0	0	0	0	1	CNVR_914	26	44064972	44181917	0	0	0	0	0	Common_Low
NKX2-4	0	0	0	0	0	2	CNVR_536	13	40624961	40688852	0	0	0	0	0	Common_Low
NKX6-2	0	0	0	0	0	2	CNVR_917	26	50637350	51091399	0	0	0	0	0	Common_Low
NLGN1	1	CNVR_12	1	90813044	95047587	0	0	0	0	0	1	CNVR_36	1	91304175	93306012	Common_Low
NLGN2	1	CNVR_180	19	27576066	28031919	5	CNVR_739	19	26936476	27421507	0	0	0	0	0	Common_Low
NLK	0	0	0	0	0	1	CNVR_735	19	19683065	19727473	0	0	0	0	0	Common_Low
NLRC4	0	0	0	0	0	1	CNVR_458	11	14734237	15096210	0	0	0	0	0	Common_Low
NMD3	0	0	0	0	0	0	0	0	0	0	4	CNVR_38	1	101366448	106295981	Common_Low
NME3	1	CNVR_217	25	853665	1771425	5	CNVR_883	25	854830	1789361	8	CNVR_785	25	853665	1791331	Common_Low
NOC3L	0	0	0	0	0	0	0	0	0	0	7	CNVR_809	26	15851149	15868599	Common_Low
NOL10	0	0	0	0	0	1	CNVR_476	11	86989572	87117767	1	CNVR_428	11	86965492	87049822	Common_Low
NOL11	0	0	0	0	0	1	CNVR_749	19	49003361	49210454	0	0	0	0	0	Common_Low
NOL7	0	0	0	0	0	0	0	0	0	0	3	CNVR_764	23	42992055	43047899	Common_Low
NOSTRIN	16	CNVR_17	2	27366556	28035273	15	CNVR_75	2	27318294	27979992	0	0	0	0	0	High_and_Low
NOTCH1	0	0	0	0	0	4	CNVR_483	11	103562010	104313142	0	0	0	0	0	Common_Low
NOTUM	0	0	0	0	0	3	CNVR_750	19	50761431	51158110	0	0	0	0	0	Common_Low
NOX3	0	0	0	0	0	0	0	0	0	0	4	CNVR_373	9	92061663	92093186	Common_Low
NOXA1	1	CNVR_124	11	103363410	106804258	6	CNVR_486	11	105779716	106470561	1	CNVR_438	11	105645935	106492915	Common_Low
NOXO1	0	0	0	0	0	4	CNVR_883	25	854830	1789361	0	0	0	0	0	Common_Low
NPB	0	0	0	0	0	2	CNVR_750	19	50761431	51158110	0	0	0	0	0	Common_Low
NPDC1	1	CNVR_124	11	103363410	106804258	3	CNVR_486	11	105779716	106470561	3	CNVR_438	11	105645935	106492915	Common_Low
NPEPL1	1	CNVR_142	13	58163971	58253335	0	0	0	0	0	0	0	0	0	0	Common_Low
NPHS2	3	CNVR_163	16	61932640	62244131	0	0	0	0	0	0	0	0	0	0	Common_Low
NPSR1	0	0	0	0	0	1	CNVR_184	4	62197348	62228844	0	0	0	0	0	Common_Low
NPTN	0	0	0	0	0	2	CNVR_428	10	20370455	20429404	0	0	0	0	0	Common_Low
NPTX1	0	0	0	0	0	0	0	0	0	0	2	CNVR_669	19	51956990	52265051	Common_Low
NPY2R	1	CNVR_164	17	727200	2748831	0	0	0	0	0	0	0	0	0	0	Common_Low
NQO2	0	0	0	0	0	1	CNVR_860	23	50546856	50644819	0	0	0	0	0	Common_Low
NR1H2	0	0	0	0	0	0	0	0	0	0	2	CNVR_631	18	56521734	56592023	Common_Low
NRARP	0	0	0	0	0	2	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
NRBF2	0	0	0	0	0	1	CNVR_938	28	18916753	19430612	1	CNVR_839	28	19140712	19509353	Common_Low
NRBP2	0	0	0	0	0	1	CNVR_556	14	330256	1142313	0	0	0	0	0	Common_Low
NRDE2	0	0	0	0	0	1	CNVR_452	10	101862010	101896434	0	0	0	0	0	Common_Low
NRXN2	0	0	0	0	0	0	0	0	0	0	1	CNVR_868	29	42897144	43013674	Common_Low
NSF	0	0	0	0	0	0	0	0	0	0	1	CNVR_664	19	45478902	45501147	Common_Low
NSMF	0	0	0	0	0	1	CNVR_486	11	105779716	106470561	0	0	0	0	0	Common_Low
NSUN3	0	0	0	0	0	0	0	0	0	0	2	CNVR_18	1	38352766	41089334	Common_Low
